rater_id,age,gender,race,englishFirst,englishSkills,education,income,politicalParty,politicalIdeology,timeTaken,date
ae9063ed4ee97e96,23,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Liberal Democrats,Moderately Left-Wing,27.56,2025-07-12
9be457b1587b02d9,42,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing,31.84,2025-07-12
69df52537765e298,34,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist,31.81,2025-07-12
afff7695bcf9688a,34,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing,33.55,2025-07-12
104fa254a98fee5a,30,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Other,Moderately Right-Wing,34.94,2025-07-12
24716a8eb264358d,34,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Conservative,Moderately Right-Wing,49.54,2025-07-12
a8974737b4290bca,22,Male,Asian,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Did not vote,Prefer not to say,47.3,2025-07-12
ec31d9c0c228f0e3,33,Male,Other,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Moderately Left-Wing,36.5,2025-07-12
e8e1f524c694f5f1,26,Male,Mixed,Yes,Expert,Vocational qualification,"£15,000-£24,999",Labour,Centrist,22.75,2025-07-12
a5de3d1d331290ef,29,Female,White,Bilingual from birth,Expert,Undergraduate degree,"£25,000-£34,999",Other,Moderately Left-Wing,28.88,2025-07-12
c5b3305a1969dde7,23,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Did not vote,Centrist,83.28,2025-07-12
68f70c3b7e0591e9,36,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist,32.59,2025-07-12
f4430f43a465c7ce,33,Female,Black,Yes,Advanced,Undergraduate degree,"£75,000-£99,999",Conservative,Moderately Right-Wing,99.3,2025-07-12
3a9ceb31218dcec9,28,Female,Black,Bilingual from birth,Intermediate,Vocational qualification,"Under £15,000",Did not vote,Centrist,102.34,2025-07-12
dd938d6213aec3e8,37,Other,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Liberal Democrats,Very Left-Wing,28.32,2025-07-12
8480fd89cf1c2743,24,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,18.85,2025-07-12
b1f236c1a5ca1294,31,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,20.34,2025-07-12
3365ae86f7b7e36d,24,Female,Mixed,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Very Left-Wing,43.08,2025-07-12
1425b93fd56330ca,35,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Scottish National Party,Very Left-Wing,44.46,2025-07-12
b52aa3eb585e788e,21,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Liberal Democrats,Moderately Left-Wing,45.0,2025-07-12
67bd0c1a0e7cc046,33,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Not eligible to vote,Moderately Left-Wing,23.5,2025-07-12
7b70e4f2a9940236,75,Female,White,Yes,Advanced,Vocational qualification,"£25,000-£34,999",Liberal Democrats,Centrist,98.06,2025-07-12
0178e4e702ef7fa6,62,Female,White,Yes,Expert,GCSEs or equivalent,"£15,000-£24,999",Other,Moderately Right-Wing,27.0,2025-07-12
233435e0d4292f7e,23,Male,Asian,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Labour,Centrist,82.84,2025-07-12
2f8d333c6ac7ad7a,55,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Very Left-Wing,36.42,2025-07-12
a93228a7bc1f44f8,58,Female,White,Yes,Advanced,GCSEs or equivalent,"£35,000-£49,999",Other,Moderately Right-Wing,49.24,2025-07-12
7649207e581b145c,72,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Conservative,Moderately Right-Wing,31.68,2025-07-12
bc971efcf0d88f8b,44,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist,38.26,2025-07-12
63c8cdaed2911f01,29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Did not vote,Centrist,21.02,2025-07-12
02d83f4062b00cc8,46,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Right-Wing,67.26,2025-07-12
eba077b4b13a723a,50,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,27.21,2025-07-12
2a54c160761eebbd,28,Female,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Conservative,Centrist,41.51,2025-07-12
ef5de75f3536c8fd,26,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing,95.94,2025-07-12
d64f706ec4df2b67,48,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Liberal Democrats,Centrist,49.67,2025-07-12
8821767bcd48832c,31,Male,White,Yes,Expert,A-levels or equivalent,Prefer not to say,Other,Centrist,39.28,2025-07-12
9896d5867af1e0ca,41,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Did not vote,Moderately Right-Wing,39.05,2025-07-12
18a289b0f72634af,23,Male,Black,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,99.6,2025-07-12
8f4b4b661e2a1cb2,26,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,29.38,2025-07-12
7dfd68ce5ad14024,57,Female,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Other,Other,76.94,2025-07-12
4b4afddf70f5cfb7,34,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist,17.87,2025-07-12
ba42f5fcb4d0f208,50,Female,White,Yes,Advanced,Vocational qualification,"Under £15,000",Liberal Democrats,Centrist,36.35,2025-07-12
e6cc32c6d31803a1,26,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,80.12,2025-07-12
c82045d17907a23b,28,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Greens,Moderately Left-Wing,43.37,2025-07-12
a4cc717aad4e7117,27,Male,White,No,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Not eligible to vote,Moderately Left-Wing,23.75,2025-07-12
1e7ae61e825232fc,39,Male,Asian,No,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Centrist,31.09,2025-07-12
06b7d99beb73cf41,82,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,67.87,2025-07-12
0d10a3b1dccdb901,52,Female,White,Bilingual from birth,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,26.28,2025-07-12
0ea751bc0feaad90,60,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,67.84,2025-07-12
8dd5315856805805,29,Female,Other,No,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Not eligible to vote,Moderately Left-Wing,72.5,2025-07-12
68aaf688a4978b92,57,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Right-Wing,32.08,2025-07-12
b9a56a40b3d29454,34,Male,Mixed,Yes,Expert,Undergraduate degree,Prefer not to say,Not eligible to vote,Very Left-Wing,36.23,2025-07-12
02a60e678b14e002,26,Female,Black,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Prefer not to say,Moderately Right-Wing,57.59,2025-07-12
47d7a9394b3f5e61,35,Female,White,Yes,Expert,GCSEs or equivalent,Prefer not to say,Labour,Centrist,53.72,2025-07-12
ad9985b947e75b37,38,Female,White,Yes,Advanced,A-levels or equivalent,"£50,000-£74,999",Labour,Moderately Left-Wing,31.52,2025-07-12
fa84207d2728daff,42,Male,Black,Yes,Expert,GCSEs or equivalent,"£25,000-£34,999",Labour,Centrist,128.5,2025-07-12
855330dfa0ea720d,24,Female,White,Yes,Expert,Postgraduate degree (Master's),"Under £15,000",Greens,Very Left-Wing,52.33,2025-07-12
26e73290698ae6a5,57,Female,White,Yes,Expert,Doctorate (PhD),"£50,000-£74,999",Scottish National Party,Centrist,48.06,2025-07-12
2029da2a9a26f13b,49,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,69.7,2025-07-12
8b141e6dbcc35217,36,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Scottish National Party,Centrist,24.58,2025-07-12
68d8ae6cca83f3ad,48,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,32.29,2025-07-12
7e79b8729dc44d41,64,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,41.98,2025-07-12
9f4a20f4775c82f8,32,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,35.75,2025-07-12
155843554ddbca9e,59,Female,White,Yes,Intermediate,Vocational qualification,"£25,000-£34,999",Other,Moderately Right-Wing,32.56,2025-07-12
6da2c6d925862d6f,45,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Liberal Democrats,Moderately Left-Wing,42.85,2025-07-12
609b5c22749ecde6,47,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,41.42,2025-07-12
7652c64ef9b6894e,45,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Moderately Left-Wing,34.04,2025-07-12
9096ec9aae9f84ff,26,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,47.43,2025-07-12
f4a756222f12f131,36,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Moderately Left-Wing,33.76,2025-07-12
cdf25e9e1ef245e0,46,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Conservative,Moderately Right-Wing,38.18,2025-07-12
8eae6edce061f0a5,32,Other,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Very Left-Wing,42.38,2025-07-12
0c4abad90e5335ed,49,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,56.65,2025-07-12
aa99eb9cffde00bf,62,Male,Asian,No,Advanced,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Centrist,29.73,2025-07-12
65eb4271ab502b4c,57,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Labour,Very Left-Wing,33.98,2025-07-12
8539d084f6dbea33,44,Female,Asian,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Moderately Left-Wing,35.76,2025-07-12
ef8e37191fd80c21,75,Female,White,Yes,Expert,GCSEs or equivalent,Prefer not to say,Labour,Centrist,46.02,2025-07-12
206dbd0f1b169dd7,70,Male,White,Yes,Advanced,GCSEs or equivalent,"Under £15,000",Labour,Moderately Left-Wing,43.76,2025-07-12
ebe2d5ecfc55f532,36,Female,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Did not vote,Moderately Left-Wing,89.9,2025-07-12
c56ba01f8e97da1b,36,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,34.5,2025-07-12
d20610df7c30f755,27,Male,White,Yes,Expert,Prefer not to say,"Under £15,000",Did not vote,Moderately Right-Wing,45.64,2025-07-12
3ebf7287c7ebacc3,42,Male,White,Yes,Prefer not to say,A-levels or equivalent,Prefer not to say,Other,Other,43.73,2025-07-12
3698a1eaef1dcf4f,34,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,32.73,2025-07-12
447cee7ff0df592d,24,Female,White,Yes,Advanced,Postgraduate degree (Master's),"£15,000-£24,999",Did not vote,Other,76.74,2025-07-12
4194fd0196ee688c,35,Female,White,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Greens,Very Left-Wing,47.33,2025-07-12
a1b5a048223e6f47,29,Male,White,Yes,Expert,Vocational qualification,"£50,000-£74,999",Conservative,Moderately Right-Wing,27.71,2025-07-12
c8b47f8abf9ea582,64,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,42.01,2025-07-12
ee05c5b6aec6f9a4,31,Male,White,No,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Right-Wing,41.65,2025-07-12
42d0f91a33ffd1e2,43,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing,20.01,2025-07-12
00d0166c8fda5fd6,31,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,27.9,2025-07-12
8663385cecb0f000,20,Female,Black,Yes,Expert,A-levels or equivalent,Prefer not to say,Labour,Moderately Left-Wing,104.36,2025-07-12
e68d4e7fe63d8cc6,43,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,32.19,2025-07-12
4b86074001303d3d,52,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing,29.37,2025-07-12
2088e43358a02df7,55,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,31.39,2025-07-12
ace9ad4bc8c33b93,56,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Other,Moderately Left-Wing,27.38,2025-07-12
9d99a250bc7bb5d6,30,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,47.31,2025-07-12
702596c113e18d1a,32,Male,Mixed,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Did not vote,Centrist,48.3,2025-07-12
bfaee2e60481d681,39,Male,Black,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist,118.81,2025-07-12
239d132678436e45,24,Female,White,No,Advanced,Postgraduate degree (Master's),"£25,000-£34,999",Did not vote,Centrist,34.21,2025-07-12
f07a4931ee9f5a4e,38,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Scottish National Party,Centrist,35.09,2025-07-12
6bc14c7bb6dbefed,27,Male,Prefer not to say,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,81.47,2025-07-12
781635e47fbb50d4,48,Female,White,Yes,Expert,Doctorate (PhD),"£75,000-£99,999",Labour,Moderately Left-Wing,22.66,2025-07-12
6f97c167cf9a84cc,30,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Centrist,36.27,2025-07-12
010d7b28b09731b4,69,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,43.51,2025-07-12
f740fed553f9e61f,28,Female,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Liberal Democrats,Very Left-Wing,44.23,2025-07-12
848f9bd52390b14a,43,Female,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Conservative,Centrist,33.02,2025-07-12
ca7ca9454a706449,49,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Liberal Democrats,Centrist,78.78,2025-07-12
d38a24e4d6016510,60,Other,White,Yes,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Very Left-Wing,49.94,2025-07-12
96cd5cb82a6e23bc,50,Male,White,Yes,Advanced,A-levels or equivalent,"£50,000-£74,999",Labour,Moderately Left-Wing,55.84,2025-07-12
9b87d256a3e4ac08,27,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Very Left-Wing,36.96,2025-07-12
8f151dd0d71e1670,34,Other,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Greens,Moderately Left-Wing,135.62,2025-07-12
b735025a92db4356,28,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,33.3,2025-07-12
ec691e3e323f93c3,28,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Prefer not to say,24.4,2025-07-12
997e79e725ab4e1e,55,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing,38.47,2025-07-12
c1e71afc769c8114,25,Female,Mixed,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Very Left-Wing,29.82,2025-07-12
291c3a4480202449,55,Female,White,Yes,Expert,GCSEs or equivalent,Prefer not to say,Did not vote,Prefer not to say,46.76,2025-07-12
eaea2e4ab8f3ab53,39,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Scottish National Party,Centrist,51.1,2025-07-12
0496013a92a53ff6,70,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Other,Centrist,109.66,2025-07-12
3ee77bfc2e1f26bd,37,Male,White,No,Expert,Doctorate (PhD),"£50,000-£74,999",Not eligible to vote,Moderately Left-Wing,26.87,2025-07-12
096440050009a6dd,41,Male,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Very Left-Wing,59.29,2025-07-12
9410ffc95080d93e,53,Female,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,45.33,2025-07-12
9238ebb99defbcb1,55,Female,White,Yes,Expert,Other,"£35,000-£49,999",Labour,Moderately Left-Wing,55.14,2025-07-12
ebde78dbc838eb92,47,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,24.26,2025-07-12
a44e32db6708f87a,40,Male,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Labour,Moderately Left-Wing,23.62,2025-07-12
23c8e81f6529765a,29,Female,White,No,Expert,Doctorate (PhD),"£35,000-£49,999",Not eligible to vote,Moderately Left-Wing,40.25,2025-07-12
5d324feaa7f2ff24,51,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Other,Moderately Right-Wing,38.05,2025-07-12
596526d098ad4c20,46,Male,White,No,Expert,Vocational qualification,"Under £15,000",Not eligible to vote,Moderately Left-Wing,85.66,2025-07-12
21ce306545c0e6d3,21,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Greens,Very Left-Wing,52.18,2025-07-12
964906b6968ba380,30,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Did not vote,Moderately Right-Wing,46.08,2025-07-12
712c3bf99e0d361e,41,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,29.44,2025-07-12
8b6119110c2443bf,49,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist,42.32,2025-07-12
e56434d799f8d9dc,35,Female,White,Yes,Expert,Undergraduate degree,"£75,000-£99,999",Labour,Moderately Left-Wing,44.42,2025-07-12
859b3db6e1732c29,26,Female,Asian,Yes,Expert,Vocational qualification,"£25,000-£34,999",Conservative,Centrist,22.27,2025-07-12
4a0cc5d1199df221,33,Male,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Labour,Moderately Left-Wing,46.47,2025-07-12
f85226b024785104,31,Female,White,Yes,Expert,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing,38.3,2025-07-12
2e345e589eee7c52,27,Female,Black,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,70.8,2025-07-12
97358927f97a17a0,27,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Labour,Centrist,28.06,2025-07-12
d5823350087431ba,51,Female,White,Yes,Expert,Doctorate (PhD),Prefer not to say,Prefer not to say,Prefer not to say,46.53,2025-07-12
3870e66480b240ec,68,Male,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Other,Centrist,37.72,2025-07-12
3be26fe3d97aa2a1,42,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Very Left-Wing,57.04,2025-07-12
4c899680f9b521b3,45,Male,Black,Bilingual from birth,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Centrist,57.42,2025-07-12
42d14853ca91bfd4,66,Female,White,Bilingual from birth,Expert,Doctorate (PhD),Prefer not to say,Greens,Centrist,66.76,2025-07-12
763ab0df6f66832c,19,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Liberal Democrats,Moderately Left-Wing,32.29,2025-07-12
33e96d4e42c1cc37,32,Male,White,Yes,Expert,Postgraduate degree (Master's),"Under £15,000",Did not vote,Moderately Left-Wing,43.95,2025-07-12
b133aaec53723a38,41,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Greens,Moderately Left-Wing,51.52,2025-07-12
b3f02c84da68a59a,27,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,64.07,2025-07-12
0b41ca35c048f0d1,41,Male,White,Yes,Advanced,A-levels or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,34.8,2025-07-12
7d68023b79adb42c,20,Male,Asian,Yes,Expert,A-levels or equivalent,"Under £15,000",Liberal Democrats,Very Left-Wing,50.38,2025-07-12
709336604521eb16,26,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Other,Moderately Right-Wing,29.16,2025-07-13
37bc3a91f1e13355,47,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Other,Moderately Left-Wing,43.94,2025-07-13
aec2ffaa7b7c97b6,35,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Centrist,27.86,2025-07-13
b4b79374fd481669,32,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,31.34,2025-07-13
3173c39649b6d119,58,Female,Black,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Scottish National Party,Very Left-Wing,71.02,2025-07-13
91d7c997035afd0f,31,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Other,Very Left-Wing,40.22,2025-07-13
